current_price,days_to_expiry,stock_level,demand_score,category,historical_sales,day_of_week,target_price
29.694119691140102,-1,293,0.2599447529559371,meat,54,tuesday,2.63
11.869373440460524,26,360,0.07614444012100974,bakery,60,thursday,7.81
14.25481790795025,1,399,0.5941656329567365,dairy,29,tuesday,3.09
2.20521610107075,14,416,0.8072374642659893,vegetables,71,sunday,1.88
34.93246543498255,21,364,0.24441340326150057,meat,48,sunday,32.22
11.177574161646527,6,363,0.6627409437677273,bakery,59,sunday,6.55
10.464337676552939,9,348,0.29316719881537406,fruits,61,saturday,7.89
6.1904939130277015,20,395,0.33025300412509634,fruits,48,saturday,4.89
6.004506594257057,24,408,0.10689638152374327,dairy,57,friday,4.07
8.094386152754854,9,21,0.4897846606465124,bakery,44,tuesday,6.75
8.722462618230848,10,413,0.5140303126335279,bakery,33,thursday,6.63
56.293098659700426,9,410,0.9243718814123459,seafood,51,thursday,52.49
5.869693129310918,23,109,0.12444959258411757,vegetables,39,wednesday,4.77
19.679374923872178,6,42,0.8341700730826308,other,44,saturday,18.18
11.212558694938277,17,143,0.520355781078026,fruits,51,tuesday,11.49
12.846126718932206,12,207,0.6720456882051513,dairy,57,wednesday,11.09
12.094236852267555,16,493,0.593142133913325,other,37,wednesday,10.36
21.548098945168995,10,246,0.25549063550378254,seafood,54,monday,19.3
1.9903557745682812,-1,437,0.42918128331217625,vegetables,46,friday,0.17
26.272733587902312,23,43,0.5472400193495156,other,56,sunday,26.08
29.572405132794707,7,54,0.4563672228489184,meat,60,saturday,22.01
26.38254182492962,18,43,0.6864982914041149,seafood,58,saturday,27.55
19.332552616038527,17,41,0.8954069607744953,other,50,tuesday,21.52
11.593854993544342,6,499,0.4786342440133792,seafood,37,monday,8.05
2.654212756588215,28,103,0.3283347015053918,dairy,45,thursday,2.82
12.36889146096798,-1,1,0.49472225505971307,dairy,66,tuesday,1.22
7.223264434084637,29,98,0.6480590928409342,dairy,49,saturday,7.38
34.72602990917726,14,226,0.7261085379250548,meat,57,thursday,26.88
1.5230809283194833,21,301,0.15477145321839317,other,51,thursday,1.28
32.339659519945826,8,403,0.5955416200306534,meat,56,thursday,28.15
9.558372420608153,-1,117,0.8736357109311785,dairy,42,wednesday,1.12
18.296106974753606,28,86,0.15013780569525342,meat,52,sunday,15.82
14.121340060568642,0,5,0.8050315047110875,bakery,31,sunday,1.58
10.856897413481239,2,444,0.711730379490712,bakery,42,friday,5.14
26.811113955921954,28,183,0.22184247791797046,other,56,wednesday,26.05
29.31552409607814,22,352,0.5522064456383693,other,44,wednesday,27.44
34.31437024219247,-2,408,0.6468844731838707,seafood,45,thursday,3.2
37.22765704299752,16,489,0.18339091793782103,seafood,52,tuesday,30.26
1.1755478674503734,18,217,0.07430677387365393,other,46,friday,0.91
3.706572372304122,5,150,0.14141260589314603,dairy,48,tuesday,2.78
25.053833144979382,18,463,0.1667636271453124,meat,39,wednesday,18.59
5.223492975289378,26,199,0.6405248551642648,fruits,56,thursday,4.64
8.937297244680291,20,138,0.7804628293857852,other,51,friday,8.73
6.846866222652933,25,122,0.19265643060495757,bakery,50,tuesday,6.01
6.526977752342463,25,396,0.6188413296493482,other,41,thursday,6.26
46.59335400891226,16,307,0.4155982466345282,meat,47,monday,42.96
3.154545958118191,23,249,0.611889693431676,vegetables,38,thursday,2.72
5.221015951541626,10,137,0.19568552039693732,meat,33,saturday,4.67
2.164678564991937,11,480,0.3850106166327606,vegetables,35,sunday,1.82
10.024076150211869,20,340,0.6329597074330442,bakery,43,saturday,9.18
14.478915529984178,12,106,0.5992431008423795,dairy,60,tuesday,12.02
9.98524840403668,-2,369,0.39185023693238924,fruits,55,monday,0.82
8.387803173057744,29,276,0.7497787399447661,seafood,57,monday,8.35
29.398627154404696,23,129,0.06926866137598953,meat,44,monday,25.42
2.9632804740688936,25,290,0.08715544620588989,fruits,57,tuesday,2.04
7.841904593781412,0,488,0.40839591380952384,vegetables,47,monday,0.59
6.349806038736294,1,182,0.28903693567434147,fruits,47,saturday,2.37
3.1906009323746396,14,339,0.8512486245762525,bakery,59,thursday,2.52
7.498839584751269,28,318,0.6322971860522494,vegetables,58,wednesday,5.88
13.251742903154382,27,280,0.7066319580344186,dairy,55,friday,11.93
7.23966534353495,21,185,0.22717065865408714,dairy,47,wednesday,6.94
4.303899655737348,29,16,0.39758216712707517,fruits,55,tuesday,4.46
18.618826855777574,23,440,0.7052192261361689,meat,49,thursday,16.66
4.402975256696199,2,194,0.37850712003688625,bakery,48,thursday,1.89
18.46792862223784,1,371,0.06698605639098733,bakery,48,wednesday,2.74
4.75122736149177,18,130,0.11751555670453968,dairy,41,thursday,3.85
5.116591506487455,26,380,0.4004966063019524,vegetables,54,wednesday,4.8
10.803921079510799,21,77,0.5109456677066068,dairy,68,monday,9.79
38.95635149000042,13,412,0.5127896603641164,seafood,49,thursday,33.02
54.20836366924869,6,122,0.06616316874812714,seafood,56,thursday,33.86
26.680336197676183,13,184,0.24839338056357263,meat,55,wednesday,24.71
18.12321026252745,10,306,0.6018840114195091,meat,41,thursday,13.56
11.73211064724297,-2,335,0.6055044885696957,meat,42,friday,1.11
7.4629899418908945,20,371,0.35264277992045645,vegetables,47,friday,5.55
3.5872880212664278,20,423,0.06650316746210698,bakery,43,thursday,2.88
6.28403047134108,10,11,0.5300683744044715,bakery,56,thursday,5.41
11.991174437057653,17,78,0.5456165032199951,dairy,35,saturday,12.41
8.28280569013698,18,300,0.278146391171672,dairy,60,saturday,7.97
5.332155894095189,15,158,0.9710584070114335,meat,51,monday,5.54
34.43241408782879,3,169,0.630101919182439,meat,53,monday,14.4
10.576155212887917,24,242,0.26022528099609454,dairy,50,monday,8.76
13.532463255437657,14,152,0.598148557067749,bakery,38,wednesday,10.82
36.96449406242453,24,296,0.16426608234067466,meat,49,monday,25.29
17.89790103815274,0,460,0.5440840691665015,bakery,44,monday,1.37
7.716895263372216,28,120,0.7355828296086904,vegetables,42,tuesday,7.17
7.988377236422863,16,160,0.28557033973958545,bakery,53,saturday,7.17
20.54186993813544,1,166,0.5500733861748054,seafood,43,thursday,7.65
7.35239174727233,10,98,0.29042878449258125,fruits,66,thursday,5.88
12.595249435722451,26,334,0.10219135445140419,dairy,55,tuesday,10.46
46.888308707662155,7,455,0.683831234036812,seafood,57,sunday,34.25
46.00268012562021,-2,199,0.890261892487404,seafood,47,wednesday,5.22
4.052171257330853,21,58,0.5278592358522627,fruits,52,tuesday,3.94
23.40630042913891,19,341,0.6119871918183852,meat,47,sunday,24.7
12.965107989553017,28,391,0.33273777608809746,meat,66,wednesday,12.69
43.82445406693167,6,250,0.867958304149408,seafood,62,wednesday,39.07
15.941650411395779,15,162,0.26073383732624433,seafood,41,friday,17.97
1.3385218239865073,8,418,0.4723583351864074,vegetables,46,saturday,1.19
2.493580081109897,16,135,0.2302432766168356,dairy,48,monday,2.67
29.76252444310172,0,448,0.510562217118786,meat,60,friday,2.8
54.1795628774397,15,205,0.6013634751065715,seafood,43,friday,56.24
4.884640608196342,4,225,0.8544071849972538,fruits,70,saturday,3.57
3.0958925481789814,27,483,0.41174043329818033,vegetables,44,sunday,2.95
13.47732736166294,11,469,0.8998778011244761,seafood,49,tuesday,13.03
7.001892097364929,28,34,0.7626781254771873,meat,62,wednesday,7.58
19.27369563082388,0,420,0.8440275195144985,seafood,48,monday,1.91
17.267392586627054,3,351,0.23297075543811852,meat,61,tuesday,9.63
4.805447786759997,25,430,0.033315277393138554,vegetables,45,thursday,3.26
44.0258679603294,-2,310,0.06589000007192546,meat,47,monday,3.06
10.763498514853103,2,361,0.4454718631042852,seafood,38,thursday,6.28
5.910835957331322,22,21,0.2809418022378704,fruits,55,wednesday,5.17
7.884937134654909,4,478,0.36210657346670594,dairy,59,tuesday,5.47
4.434984848422095,28,270,0.07728458126107907,vegetables,56,monday,3.51
21.63903447045119,4,29,0.3842949300284248,meat,42,saturday,16.14
21.066919237913197,15,18,0.3474512931238455,other,56,sunday,19.49
6.206103562505782,15,302,0.6434138940196747,dairy,47,friday,5.57
4.429447263796057,28,358,0.5341495418576208,vegetables,43,thursday,3.86
3.8915724823198055,7,200,0.2036264037487882,bakery,45,monday,2.97
2.326679291981669,-1,145,0.4012347221905808,fruits,52,sunday,0.22
29.103468571862113,13,145,0.6763309291222007,meat,60,thursday,27.37
13.08670192770989,22,443,0.9417615952645503,dairy,51,monday,12.26
8.941541234127778,29,44,0.27770503910397265,other,42,monday,8.78
11.947343265854403,1,101,0.7175686301401619,bakery,44,saturday,2.65
1.1166278444992015,11,333,0.2614041187849866,vegetables,49,sunday,0.84
8.52559039331852,27,192,0.2186351680849596,meat,55,friday,8.98
9.254247789950147,14,49,0.7180539929957017,bakery,54,tuesday,6.89
17.543358345453345,9,17,0.4662789706021914,other,44,tuesday,15.42
25.02617940322796,12,68,0.5881624043634386,other,50,monday,22.68
7.156074743679344,24,327,0.40992879951643546,dairy,46,wednesday,6.0
20.006821051934132,-2,469,0.6876261111103865,other,68,saturday,1.71
7.255900963581607,18,218,0.486181980932463,vegetables,60,thursday,5.75
2.1558450767664903,7,317,0.35811823035185586,fruits,48,saturday,1.43
7.292134590202546,13,363,0.5050677627297327,vegetables,57,friday,5.69
6.9433357117821926,2,92,0.3125342297054358,vegetables,56,saturday,3.54
9.242866872922786,10,247,0.3163134472118153,fruits,47,wednesday,7.0
1.1035845195447185,20,234,0.3760577660667581,vegetables,44,thursday,0.9
13.788222841492404,18,385,0.4712263488186742,dairy,61,sunday,12.97
1.7860740746141972,6,307,0.45828067251356625,vegetables,43,wednesday,1.14
54.081171363713736,4,262,0.17538549530259318,seafood,49,wednesday,35.94
13.616633565998262,23,432,0.4852284933937045,bakery,59,sunday,12.04
43.35980437982091,-2,139,0.7784106222267573,seafood,45,sunday,4.59
25.822170803468005,12,434,0.35460667575873844,other,58,sunday,21.26
14.851074796169307,8,9,0.04115408770118711,bakery,55,thursday,11.92
2.9714702487505456,3,156,0.3180480814262461,dairy,50,wednesday,1.91
10.951226697240807,24,35,0.535032915679337,seafood,49,friday,11.5
8.752884635480077,26,295,0.6690050834816793,seafood,54,saturday,8.74
2.440495066133816,-1,309,0.4879726874486718,dairy,48,tuesday,0.23
7.123505302337414,3,224,0.49586289024815783,fruits,40,sunday,3.53
38.08250749966815,27,4,0.41387048903635626,meat,53,saturday,37.25
18.38451861671393,21,151,0.6679030818970507,meat,47,wednesday,17.78
4.091727041170358,3,251,0.2036105395238309,fruits,48,monday,2.08
14.10766941948192,29,433,0.7218694789487542,meat,50,friday,13.39
24.882887874203522,18,43,0.7077824926702307,seafood,41,saturday,25.78
10.68410759270148,2,457,0.6408213752520507,fruits,49,wednesday,4.78
30.077394117913734,-2,313,0.42891133650357555,meat,65,saturday,2.64
9.159743789341121,19,102,0.4927401371783531,dairy,65,tuesday,9.07
10.429473698075805,5,81,0.6090958725470818,fruits,52,saturday,8.51
3.6004922860477953,23,106,0.297274244729476,dairy,50,wednesday,3.4
52.71846081246662,16,52,0.35114493510632355,seafood,46,saturday,58.15
18.86598502386124,-2,413,0.31854004641066164,bakery,43,thursday,1.6
16.71353886066491,22,199,0.8046756189788331,bakery,48,tuesday,16.55
6.491610208348357,21,84,0.23087859140295672,vegetables,57,saturday,6.79
1.2929075898580065,14,404,0.3275359715718508,vegetables,56,wednesday,1.09
10.391938670033054,2,187,0.39037860834928406,fruits,54,friday,3.88
5.23571944547854,-2,494,0.08661558989880484,fruits,61,wednesday,0.33
4.136663997918646,26,41,0.16648425759341945,vegetables,51,tuesday,3.03
2.9072146000680568,12,174,0.7622963076158996,dairy,46,friday,2.47
10.614453638948403,27,363,0.23988562094235674,bakery,55,saturday,9.54
5.977248504526903,26,282,0.35911140589212825,vegetables,52,sunday,4.95
4.722644171340868,0,198,0.625720341063966,bakery,43,monday,0.4
6.878988517641984,28,203,0.34104116834264075,fruits,47,sunday,6.28
6.794772521764302,6,340,0.4961288996512577,fruits,61,friday,3.8
4.469640700937504,21,1,0.5201093726654817,other,37,sunday,4.56
6.324125037815689,6,379,0.7710586973132968,vegetables,41,wednesday,4.72
14.032785673779019,19,385,0.14396093495372553,dairy,38,monday,9.72
1.3581007716498972,11,358,0.7068511983181772,fruits,55,saturday,0.97
20.17932549017602,9,301,0.6938163676698842,meat,51,thursday,16.57
44.338192422840045,26,46,0.746576737182348,seafood,50,tuesday,47.28
14.089543453315269,3,237,0.6146013420348876,bakery,48,wednesday,5.23
14.674758734925343,11,397,0.5814668041153547,bakery,57,friday,10.16
12.745712694898538,-2,269,0.522140679813604,seafood,48,tuesday,1.27
7.393081302447609,2,477,0.7659069307856036,vegetables,51,thursday,4.22
7.152011551783022,26,437,0.1724260085210068,vegetables,48,monday,5.33
21.813046455735247,28,320,0.1735670881553934,other,59,wednesday,18.29
7.420008223806612,-2,209,0.2810692557939325,dairy,50,thursday,0.67
10.36546793068283,18,225,0.35787113696838657,dairy,41,tuesday,8.46
3.1192870473908725,15,300,0.7970142113309705,vegetables,59,sunday,2.54
11.617993518669167,16,23,0.9332643468974261,bakery,44,monday,12.11
9.706706692393382,-2,52,0.5939001819998674,dairy,55,thursday,0.94
2.022401776573012,-2,486,0.3797343396264048,vegetables,42,monday,0.17
4.877097563951386,20,459,0.6714907951538707,fruits,60,wednesday,4.42
43.48818121210927,7,178,0.7006160445139009,seafood,48,sunday,31.16
2.5395841987488126,-2,189,0.32414530499816013,dairy,48,monday,0.24
6.6084469604535245,28,9,0.30100327495517215,vegetables,47,tuesday,6.38
3.8203732288910697,22,379,0.24607402879213056,vegetables,49,wednesday,2.98
25.02992670445931,1,372,0.27917821749957994,other,45,sunday,6.42
12.572940629609663,0,164,0.831467324974625,bakery,41,saturday,1.28
12.331986381187669,23,414,0.822399828584325,other,53,friday,11.68
45.35643866262313,10,422,0.7627006111760126,meat,54,monday,36.96
24.442830266362076,17,1,0.14942311473159411,seafood,53,wednesday,22.8
5.297647717983066,11,61,0.6126419596210751,meat,55,saturday,4.71
49.622149495528845,15,455,0.07706417761448707,meat,42,thursday,40.49
7.4055625873637325,11,164,0.26542281000133394,bakery,64,monday,6.6
2.6726895436744185,16,367,0.5847318254487436,vegetables,41,tuesday,2.21
2.1178382772649256,7,443,0.4727946602914623,dairy,41,thursday,1.64
1.2432191877394136,7,161,0.25162519777358244,vegetables,44,tuesday,0.86
22.68799335550867,13,319,0.35348434807267287,other,48,saturday,19.68
39.881976460959244,1,104,0.3077984928654887,seafood,50,thursday,12.67
9.572026652814353,14,474,0.7227415298397684,fruits,34,thursday,6.55
4.3266448394029755,22,488,0.36093613769250976,dairy,41,wednesday,3.61
2.7454487635116074,18,39,0.47616079028969405,vegetables,50,friday,2.5
1.5036306086759859,21,239,0.13247738921637528,vegetables,50,tuesday,0.98
11.707523975606616,2,433,0.16086641405436816,bakery,50,thursday,5.26
42.16475017981154,9,218,0.8907424197331586,seafood,59,wednesday,39.41
3.422593615458426,20,297,0.2242456028712703,other,61,friday,3.1
27.197201005350028,15,85,0.4486682987756883,meat,53,saturday,27.94
24.12702657824005,24,100,0.562201538877892,other,61,tuesday,25.65
5.970318006353032,25,166,0.5018760930967264,vegetables,58,tuesday,5.94
1.6491620468515347,15,488,0.9259626800927148,fruits,42,friday,1.64
6.564148232432453,19,57,0.29026333503065055,meat,45,wednesday,6.79
5.9185688264131375,12,340,0.038865783080766624,vegetables,47,monday,3.88
6.135021015993139,8,328,0.5919205490097704,vegetables,47,friday,4.78
48.000930113031224,28,358,0.3999036294004265,seafood,56,thursday,42.9
10.968202914762983,3,385,0.9883081234017606,bakery,40,tuesday,5.19
3.720399592204226,29,263,0.6656267353428403,fruits,43,sunday,3.06
5.441068719054778,-1,432,0.7345545914643727,other,50,thursday,0.51
7.240906997188839,10,152,0.4326021612562844,dairy,50,tuesday,6.6
5.810138118281186,6,193,0.2956089505943937,bakery,60,thursday,4.88
22.47859771848973,6,74,0.35786595660641934,seafood,46,wednesday,19.88
11.283836342632314,13,259,0.4601427044993263,bakery,49,saturday,8.61
56.60042848322339,0,361,0.8617595090389217,seafood,36,wednesday,5.2
4.8166769214748175,19,223,0.8560462775759524,fruits,55,wednesday,4.2
1.354165040496599,16,448,0.6401231011973626,fruits,55,thursday,1.24
1.2141656217668377,20,285,0.7693601338147231,fruits,47,thursday,1.13
5.775289053507337,2,401,0.256168326970091,fruits,41,monday,3.15
12.927512898105368,2,20,0.6196298521748699,bakery,54,monday,5.92
22.53689334068344,22,487,0.75010116520172,other,39,thursday,21.98
9.409791891100195,4,178,0.17378999550432678,dairy,61,sunday,7.02
17.264067216314537,13,25,0.4916813999236538,meat,40,friday,15.23
2.7472915231393404,18,372,0.0938120586610602,vegetables,54,sunday,2.07
25.72724507712935,5,481,0.5685535030089853,meat,32,friday,19.23
13.71637620888851,14,358,0.7727604448606821,bakery,49,wednesday,10.52
26.14039767894866,4,457,0.12810974437784473,meat,42,friday,16.2
10.126662166465005,-1,180,0.594438466675733,bakery,42,friday,0.93
4.9390913024258225,2,138,0.8120076654228457,vegetables,50,monday,3.29
7.9127770916885005,1,124,0.8930553230605741,other,56,sunday,2.44
4.630323179673251,22,444,0.7400019859516075,fruits,62,tuesday,3.72
4.7128334756886785,8,181,0.4404471970786059,fruits,55,saturday,4.0
13.628686871711889,20,425,0.42562823661863525,dairy,45,thursday,11.94
12.289914211428657,25,343,0.1376313837636031,other,50,sunday,9.83
14.055300502139772,21,173,0.4053146397050739,other,56,friday,14.98
6.942714108342466,6,215,0.6729781764439242,fruits,49,sunday,4.85
11.14953051466948,3,219,0.4364295914863479,dairy,40,monday,5.47
5.407759050185452,29,341,0.3686737688908813,dairy,42,wednesday,4.73
14.404298246708326,18,443,0.4377504829263632,other,47,saturday,14.06
4.756867824931188,16,230,0.5324575888829446,dairy,48,wednesday,4.24
